E7 24	Kaya mbangiri íkhu khawápa.	Bipo mi no strong.
E7 25	Kaya mbangiri [imai ~ imu] khawáma.	Bipo yu no strong.
E7 47	Na íma kháhu haráimukhaima.	You are like me
E7 48	Ima kuniyo khariha kuniyekhahu haraimukhai.	My legs are like a baby's legs.
E7 49	Na ngúkhahu [haráimukhaima ~ haráikharei].	You are like 3sg.
E7 67	Na im [émepípi ~ emepípi] (*emépípi) khaima.	You are in front of me.
E7 71	Kóno pokhóne khai.	em stap baksait long maunten
Mira 12	kheremu epi khawapi	ol i no klia long en
Mira 19	im itao emeo khukhuyo no ngekhu kheremu ekhu khawapa no	mi no bin lukim pes blong yu na mi save
Mira 46	kopohe pite khaingu nge ngu, ngu eme khukhue umo itae ipoe eme khukhue khahu haráimukhai	displa bikpla boi, nus pes blong en i wankain olsem pes blong papa blong en
Mira 51	hamunge khaingu kepu khaino khaimu ima yákara (kone > komu hine)	displa man asde em stap lo hia na em laik kilim mi na
Mira 69	emeito khukhuito no ngepu kherémepu khawapu	yumi no save long nus pes blong yumi
Mira 75	naita khaipu emeito khukhuito ngepu kheremu epu khawapu komaipu ninge	yumi stap na yumi no save lukim pes nus blo yumi, yumi tok olsem
Mira 91	ambukhu khaingu ara	em kam inap olsem
Kundu 17	wepi khai wepi nunguri ikine kha/ wepi nunguri ikine kha	ol stap igo na ol les
Kundu 20	apakhane wepi khaipi	ol go insait na stap
Kundu 27	khuha ake ekhamaipi khaingu	olgeta singsing istap em
Kundu 28	khane khane wepi khaipi more	ol go stap insait lo maus
Kundu 30	wepi ngu khaipi khukhui ipi khaipi	ol go hait lo en istap
Kundu 33	emenoka yakine isipi khaipi, emenoka yakine yakhapi / emenoka  rane isipi khaipi ngu para emenoka yakine yakhapi	ol ai slip na ol slip istap na ol kirap
Kundu 42	khaipi ngopi hamame ekhapi ake ekhakera kopi/khaipi hamame ake ekhakera kopi	ol stap ya em ol laik sing sing gen na
Kundu 45	nukipi isipi khaipi	ol lusim na slip istap
Kundu 46	isipi khaipi	ol slip istap na
Kundu 66	hamunge ake ekhamaipi khaingu pe ine tf	displa ol man singsing istap ya em nogat na
Kundu 69	ake awohe ekhamaipi nake emenoka rane ngae isipi khaipi hi kopi	ol save singsing tumas olsem na ol filim ai slip na ol slip istap
Kundu 78	wamboro apakhane waka isipi khaipi , nama api khai/apakhane waka isipi khaipi	ol slip lo insait istap na
Kundu 87	tf opo hamunge nokapi irepi khaingu nokakepu kopi	samting ol kilim ol man na kaikai ya, ol laik kilim na
Kundu 111	ukhu khaingu	displa hot
LaifTaim 3	kaya iputo imitopo khaipina khai ni	bifo ol papa na ol mama ol bin stap
LaifTaim 26	puhi pite pite ome puhi musu maisa kopina epina khai	ino bikpla bikpla mani,ol salim lo liklik mani na ol baim
LaifTaim 27	opopo piteingu piteingu nge puhi musu maisa kopina epina khai	ol bikpla bikpla samting ol salim lo liklik mani na ol bin  baim
LaifTaim 57	imingi e'meme hokapi khaingu khane oini api	ol mekim kain kain pasin insait lo displa
LaifTaim 67	ekhono khaipu khaino ninge	nau mipla stap ya em
LaifTaim 78	pire noka ambirou ipe opi khaingu para epu	mipla kisim lo wait man
LaifTaim 95	ngepuna humaya ine khaipu	mipla lukim em gutpla na mipla stap
LaifTaim 97	itae uphue nge ngu khaining imu khai	em,  hevi em save stap olsem
LaifTaim 99	nge khaining imu khai	em mekim olsem na stap
LaifTaim 117	opopo khaingu urumu mukhimu khai	displa samting ya em olsem mani
LaifTaim 120	ekhono khaipu khaino ninge	nau mipla stap ya
LaifTaim 122	moko wohe emaipu khaino koko	tok ples yumi mekim stap ya wantaim
LaifTaim 124	Papua Niu Gini moko ninge hipuna yomu moko  wohe imu khai	tok pisin ya mipla mekim ikam kamap tok ples gen
LaifTaim 127	moko wohe nge kaya ekeki nokamu khai	tok ples ya bipo ol lustingting
LaifTaim 128	ekeki nokane pe wimu khai	ol lustingting na em pinis
LaifTaim 140	naro ekhono khaipu khaino nge	taim nau yumi stap ya 
LaifTaim 173	naro ekhono yomaipu khaino ni nge	nau displa taim yumi kam ya
LaifTaim 176	wangaru khaino amu khai ni nge khimi hai ane kha	nature stap lo hia ya em kamaut nau
PapaLaif 3	yupina khai nge hameme ngu (stori > moko) pihe ngáekera	ol (bikman) bin kam na mi laik mekim hap stori blong en
PapaLaif 8	kaya nge hamunge pite yupina khai ninge noka erepe, phai	bifo ol bikman kam na tamiok, naif
PapaLaif 11	umo hai khangénapi wo piteko hokapina khaiwa	diwai ol katim ol sapin skin tasol, ol no wokim bikpla gaden
PapaLaif 13	ipi kha khapina khai	ol kaikai na stap
PapaLaif 25	yomu ngu para hiyoho wahaka arakua ora khane khaipi ninge ngu	em kam na ol manmeri stap insait lo bus na gras
PapaLaif 32	ngu para wo hokapi khapina khai	long displa taim ol wok na stap
PapaLaif 44	ngu para imisi khuha khaingu nukhipina khai	lo displa taim olgeta displa pasin ol lusim
PapaLaif 48	kapiranoka apisapi pite nepina khai	ol brukim skru na lotu lo God
PapaLaif 59	kopu khaipu	mipla save olsem God stap na mipla stap
PapaLaif 63	ngu ambukhu khaingu are	em kam pinis olsem
Lakka 14	khaipi khaino khaino nge ngu	ol displa,displa ol stap ya em
Lakka 15	kokopinoka khaining ipi khaipi kokopinoka	ol piksa blo ol tasol stap olsem
Lakka 19	yomu khaino yore nge ngu	ikam lo hia ya em
Lakka 23	ngu kokopinoka khaingu waka yakhikhi amu khai	em displa tevel ya sanap lo hap stap
Lakka 40	ngu ihe komu khaingu ngae ore kohe	em tok pik lo displa samting na
Lakka 41	haikhu khaino nge ngu ngore nge ngu	displa meri ya lukim em ya em
Lakka 50	khaining imu yakhikhi yamu khaine	em mekim olsem na sanap istap nau
Lakka 62	hamame khaining imu yakhikhi yamu khaine	em kain olsem ken na sanap stap nau
Lakka 67	yakhikhi amu khaine	em sanap stap na
Lakka 78	khawaka apina khai nge wimu ngore nge	ol putim lo antap na em igo lukim ya em
Lakka 86	B:oro kopina khai A: mhmhm	B:ol bin karamapim A:mhmhm
Lakka 90	ngu ngore nge kokopinoka mukhimu khaine ura yomare khaino	em lukim displa ya em olsem tevel na em ronwe ikam stap ya
Lakka 91	B:ngu pahe mukhipi yaipi apina khai khekoA:mm pahe mukhipi yaipi apina khaine	B:em ol bin mekim olsem haus na ol lusim ya A:mm em ol mekim olsem haus na lusim nau
Lakka 93	tf wara khui khaingu eipi  wakaku apina hiyayi imu khaingu nge wimu ngore	displa trausis ya ol hangamapim insait stap na em igo lukim ya 
Lakka 94	kokopinoka mukhimu khaine ura yomare	em wankain olsem tevel na em poret na ronwe ikam stap
Lakka 108	hamame aphakhane khaingu ngore nge	em lukluk igo insain ya
Lakka 116	anga khaingu yore nge ngu moko ikhu khaining ikhu	ikam lo displa taim ya em tupla tok olsem na
Lakka 123	kulos khimi khamaipi eipi apina khai nemo	ol putim klots blo werim tasol
Lakka 128	ngae imu khaining imare	em tok olsem stap
Lakka 141	mukunoe wahaka nge ngae imu khaining imare 	em save tokim brata blo em olsem 
Lakka 166	haikhu khaingu opopo eimu kokopinoka noko mare nge ngu moko hamame	meri we em save kisim kaikai kam givim ol tevel ya tok blo gen
Lakka 170	imitao menae pore ngeikhu khaipa	mi yet em mi lukim em stap na
Lakka 182	taim khaining ere nge ngu mbangiri imu imitao kokopinoka ngeikhu khaipa	taim em mekim olsem em,em strong olsem mi yet mi lukim tevel stap na
Lakka 196	wimu khaingu wimu	em igo lo displa hap na
Lakka 204	upihisa eme kha maisa isa ngae opopo ngene khaining imaumu komu mukunoe wahaka kha eimu	nogut ai blo em bagarap olsem na em lukim ol samting olsem em tingim olsem nau brata blo em kisim em
Lakka 213	opopo emenoka amaipi khaino nge ngu	samting ol save putim lo ai ya em
Lakka 218	menae eme kha maisa imu khaine ngae opopo ngene khaining imare	tru ai blo tasol em bagarap olsem na em save lukim ol samting igo olsem
Lakka 223	B:khaingu A:yomu khaino yore nge ngu opopo khaingu eipi nepina kha	B:em A:em kam lo hia ya em ol givim em displa samting ya na
Lakka 228	A:shou pikhu yorou nge ngu yomu hambukhu khainuku are B:ok	A:mitupla soim na kam ya em ikam inap olsem B:ok
Lakka 230	ngu itae emu khai khaingu mokhere	em,em yet kisim stap ya em mas em tasol
KainWok 41	pahe yaimakepu khaingu ni nge ngu	displa haus mipla save mekim ya em
KainWok 44	ngu khane khaipu	mipla save stap insait lo en
VD3 5	umo ahe umo emu im hupúriyamukhai emu yánare	em kisim wanpla diwai, soim mi, na putim antap
VD3 30	khimbu oma hokakomu mukhimukhai	i luk olsem brain ya em bai katim han blong en
Kaikai 4	opotepi okepi epi khapinakhai ngu	ol wokim kaikai na ol kaikai na stap, em
Kaikai 8	okotamukhai opotopu khupi	yumi hangre, yumi sapim kaikai
Kaikai 26	khaino phai mbene khaino	liklik naip ya
Kaikai 80	mburumu khakhunamakakhi yoho nongu omemukhai	yutupla sapim kaukau i stap, paia i lait pinis
Kaikai 81	omemukhai? 	em lait?
Kaikai 101	khakono epamukhai? 	displa i inap?
Kaikai 111	khaingu awohe paparaku amukhai	em open tumas
Kaikai 113	ngahitomu khaingu keku	kain olsem
Kaikai 115	awohe kakupimukhai mukere eko kha	i luk olsem displa mas pas tumas
Kaikai 122	omemukhai	em lait
Kaikai 139	itae opopo maya khanuku (yusim pinakhai>hokapinakhai) 	ol bin yusim displa gutpla samting
Kaikai 141	sahepi epi yopi hopapi khaipi kha	ol stretim na lusim i stap na
Kaikai 143	mburumu khakhunapinakhai	ol sapim kaukau (taim bifo)
Kaikai 153	ima kuniyo umimukhaine yakhamakera eh? 	lek blo mi i dai na mi kirap i stap
Kaikai 158	umo hamukhu khaino, khaingu	malumalum diwai em ya
Kaikai 169	ekhono ngu omemukhai o	nau em lait
Kaikai 195	khaino no awohe epamukhaiwa? 	displa i no inap [tumas / long mekim samting]?
Kaikai 198	A: ekhono ngu omekomu hi B: ekhono omekomu mukhimukhai	A: nau em bai lait stret B: i luk olsem em bai lait
Kaikai 212	omemukhai o	em lait pinis
Kaikai 215	khaingu hai ngahimukhai	em olsem tasol
Kaikai 222	omemukhai	em lait pinis
Kaikai 223	omemukhai	em lait pinis
Kaikai 226	yoho omemukhai	paia i lait pinis
Kaikai 240	mburumu no auni epu khaipu	mipla pinisim kaukau pinis
Kaikai 257	wi sono humba yo kohe oko itamukhai	tokim em pulamapim wara i kam, yumi hangre pinis
Kaikai 261	arayamakapuna oketamukhai	yumi raun i stap na yumi hangre pinis
Kaikai 277	uho (eko>kheko) epu amu khawane	paiawut i no inap, olsem na
Kaikai 285	oketamukhai opotopu	yumi hangre, kaikai
Kaikai 288	araiku ahe arahaiwe arahaiwe para yopukhaipu	longtaim yet yumi kam lo longwe longwe hap
Kaikai 289	ngu khaningepu khaipu, nekenoka na	em olsem ya (yumi mekim olsem), cousin yu
Kaikai 290	ota para yomukhaima, okonamukhai	yu kam lo tamblo, na yu hangre
Kaikai 293	nekenoka araiku araiwe mapangomo para yomukhai	kasen em kam lo longwe em kam lo Mapangomo
Kaikai 308	epamukhai ekhono ya nani ngepamo wekapekomu mukhimukhai	em inap lusim, mi pulamapim na lukim pastaim, i luk olsem olgeta bai go insait
Kaikai 317	okotamukhai, hophophi ekhi o	yumi hangre pinis, hariap hariap
Kaikai 379	opotopu remukhai	kaikai i kuk pinis
Kaikai 387	khaweni e yo ena enekhai khaweni	lip i stap lo hap ya, go kisim i kam
Kaikai 391	(o -(tf))  opotopu remukhai	kaikai i kuk pinis
Kaikai 392	okotamukhai	yumi hangre [pinis/i stap]
Kaikai 404	wemare arike wemukhai khaingu	sup i go daun pinis
Kaikai 407	okotamukhai opopo hua itopu	yumi hangre pinis, kapsaitim na yumi kaikai
Kaikai 411	nohe akhahimukhai o	mambu paia pinis
Kaikai 414	ekhemukhai	it's stuck
Kaikai 416	ekhemukhai	it's stuck
Kaikai 418	opotopu rurimukhai o	kaikai i smashed pinis
Kaikai 430	rurimukhai o	em malumalum
Kaikai 452	epu na omana hambe apu khaino	mipla putim antap lo han blo yu
Kaikai 453	emena pipi yopu khaino	kam klostu lo ai blo yu
Kaikai 463	kunimane hita hamunge (laif>kokopeito emarengekhu) khaipuni umo	as blo olgeta samting na as blo laif blo mipla man i gat laif tu
Kaikai 464	itanakha kuniye imaikhaima	yu yet, yu as blo displa
Kaikai 465	hita omaito perapu khaino ningu	displa prayer mipla mekim, em
ChoreGirl 24	hupúrimu khai kheko	em soim em
ChoreGirl 31	humia makara yomu khai	san kam lo namel
ChoreGirl 104	yopi yakhíkhapi khéngepimaipi khaino	ol kam sanap na askim em
ChoreGirl 139	ngu ámokhare khaingu nge ngu kuniye ane phúkemu khai khaino	em pundaun long en na em brukim lek
ChoreGirl 155	hauhiyo̠ mukhimu khaiwa	mi no inap lo plei
Raun 11	(ane, anga > humia) khaingu péwene yopu Wawiw-(tf) haringuni harawohe Wawiwi isipu khaipu	two wiks pinis na mipla kam slip wanpla nait lo Wawiwi
Raun 16	kuniye apono hinapu khaipu kuniye apono yokhokhe̠wane khapuna hindaura ine	mipla wetim kar, kar i no kam hariap, mipla stap go abinun
Raun 24	kuniye apono emaipi khaingu	(hap) ol sa kisim kar long en
Raun 25	etamu wemu khaingu ane	em kisim mipla go lusim lo hap
Raun 40	wekepi hiǃ kopina ngae hamame yaka wepu khaipu	ol tok bai yupla stap antap na go, olsem na mipla go stap antap
Raun 44	hindaura yopu Bibuai oitaku isipu khaipu kha, kepu oitaku para	abinun mipla kam slip lo Bibuai na asde mipla stap tamblo na
Hunt5 53	umimu khai khaino	em dai lo hia ya
Hunt5 74	umo mangane khaingu kiku apa hiyahi ine	mi hangamapim em lo displa brans blo diwai ya nau
Hunt5 89	nambingi ahe ngeipu khawapu	mipla ino lukim wanpla muruk na stap
Hunt5 90	tata hita nambingi ahe ngeipu khawapu	papa mipla ino lukim wanpla muruk na stap
Hunt5 91	nambingi ahe emae yomana ekhono ngopu khaino	yu kisim wanpla muruk kam na nau mipla lukim ya
Masis 7	khaisa wohe yamaipi khaingu inong ipi kha yapi kha	ol save mekim tumbuna masis ya, ol save mekim olsem wanem na
Masis 13	hapokapi khaining ipi hapokapina khomorae ine	ol save katim olsem na katim igo sot nau
Masis 15	o pihe khimipina kua wene pihe nge eipi khaining ipi kha	o hap em ol tromoi igo lo bus na hap ya ol save mekim olsem nau
Masis 17	hangikipi khaining ipi kha	ol save brukim olsem nau
Masis 19	umo pihe ekhono hapokapina ekhare o puhi ahe angerenoka khai nge ngu kha eipi kha yani para api khumb ipi khaining maipi khaino	hap diwai nau ol katim igo daun ya o wanpla ston stap clostu ya em ol save kisim displa nau ol save lo antap igo daun olsem ya em
Masis 32	erepe khuyakape eipi maha api khaining ipi kha puhi anuke marihi imaipi	ol putim diwai ya  lo graun nau ol save painim ol liklik ston
Masis 47	nohe ngu raphipi itae kaya sahipi khaining ipi o kupisu nge	mambu ya ol sapim longtaim olsem o kanda ya
Masis 48	phephekapi raphipi sahipi khaining ipina khai	ol burukim nau ol sapim gut olsem
Masis 53	ngu para kuninoka wik no para yaphipi khaining ipi kha	lo em ol putim lek lo sait sait blo em kurungutim olsem nau
Masis 56	hung ipi,wik no para uso ukumipi khaipi kha hung ipi khaining imaipi khaino	ol save pulim,ol save olim rop lo saitsait nau ol save pulim olsem 
Masis 58	arar arare hing hung ipi khaining ipi kha	ol save pulim isi isi olsem nau
Masis 62	khaining imaipi khaino	ol save mekim olsem  ya
Masis 64	yoho mua yaimu yomu khaining ere nge huk imaipi	smuk paia kirap olsem ya em ol save winim
Masis 74	mbangiri imu khai ekhono yakhi	em strong ya weit
Masis 80	yaipi khaining imaipi khaino	ol save mekim olsem ya 
Masis 84	huk ehe imaipi khaingu	ol winim wantaim nau
BikHevi 6	uphe khane wepa khai nge moko e ngu mena akara	mi laik stori long mi bin go  insait long hevi
BikHevi 16	pahe yopa khai	mi bin kam long haus
BikHevi 22	t 7 wore nge hioho koko ipa khai/1987 wore nge hioho koko ipa khai	1987 mi bin marit
BikHevi 28	ngu para uphue piteko ahe khane yupuna khai	bihain mipla go insait long wanpla bikpla hevi
BikHevi 36	kopohe ahe nge ngu  pore epo kunie mane khaino nembakhe a ane	em paitim wanpla mangi gut tru klostu long io blo en
BikHevi 66	aa hit amm   tf  /  khaingu kha ane umere o uphue ahe emu khaimamu ane umere	displa i kilim em idai o em i kisim sampla hewi pastaim na displa i kilim em idai 
BikHevi 100	kokhu khaiya nge	mi tok na stap ya
BikHevi 102	hita neinge Rumpa khaino nge	displa ples blong mipla Rumpa ya
BikHevi 108	emeo haha ngepa khai	mi bin lukluk long graun
BikHevi 116	kohe ameme yombene khaingu nge amame wewao kone	na gen displa meri ya em tok mi bai no inap go
BikHevi 136	ah ngae tf anga uphue khaingu khane wikhu khaiya nge ngu kopohe khekheko nge	em taim mi stap insait long displa hevi ya em ol mangi ya
BikHevi 138	naita nge uphue khanuku ipu khaipu	yumi em yumi gat kain hevi olsem
BikHevi 144	hae itate tf uphue, uphue khane khaipu nake hae itae khanuku i khakopu	olsem yumi stap insait long hevi olsem na bai yumi stap olsem tasol
BikHevi 148	kopi moko eipi khaininge ipina 	ol tok olsem na
BikHevi 154	ngu para khaikhu khaikhu	long hap em mi stap stap 
BikHevi 167	emu wmu ngu akine khai nge	em kisim em igo na tingting blo em
BikHevi 217	pahe pite ekono apakhane khaipu khaingu nge ngu	bikpla haus nau mipla stap insait long em
BikHevi 231	hamame opakhaine uphuhe khaingu hitae khaine ara gugiwa tumu	displa hevi ya bai stap antap long mi igo longpla taim 
BikHevi 249	ima onao mbangiri puhi khaingu e'o nge epamu khai'wa 	strong blo mi ino inap long painim na kisim displa mani
BikHevi 253	ngu para tuinti tausen kheko nge akhokhio mukhimu khaiwa	ino inap long mi bai givim displa mani hariap
BikHevi 271	mesistret / hamunge pira nge ngu ngae ekhu khaningi ipa khai	mi tokim mesistret olsem
BikHevi 281	pahe yopu khaipu hamame mene apu	mipla kam istap long haus na toktok gen
BikHevi 297	piri atapi khaipi nge	ol pasim yumi
BikHevi 305	ngu uphue ngu pe wene  hawera wopu khaingu	hevi em pinis na yumi kamap fri
BikHevi 322	pai hokapa khai	mi katim nupla
BikHevi 323	hokakhu one hecta kanapa ahe nge ngu woapa khai	mi katim na planim wanpla gaden blong 1hecta em mi planim pinis
BikHevi 330	onao isakhu ngu para umo amburine khaingu nge woakhu wemara nge 	mi taitim bun na mi planim displa kopi igo stap ya
BikHevi 341	umo amburine khaingu	displa kopi
BikHevi 350	umo amburine khaingu para puhi eikhu kha	mi kisim moni long displa kopi na
BikHevi 353	ekhono nge ngu pahe akha rara khaino nge ngu yaikhu kha ekhono ngu isikhu khaiya	nau ya em mi mekim haus kapa na nau mi slip long em
ObjP2 29	Aː khongongo imukhaima Bː khomou ikhaya mekhere	Aː yu sotpla Bː mi sotpla, i mas olsem
ObjP2 30	wokhu khaingu e yo	kisim displa wokhu i kam
Mokori 9	Mbáito kháingu arári pipímu kha ngikímu khai	Dispela tumbuna i sindaun isi na lukim ol i stap
Mokori 14	Hiyo̤mbéne kháingu áukhu maríhimáre mbáito khangúkha yómu ukumínekhai	Dispela meri i wok long panim pul2x i stap na tumbuna ya holim em
Mokori 16	yaɸuɸámu hóe, nambíngi, íhe, némo nukhíwa wémukha na hamúnge menáe kónekhai	Em i tanim kamap muluk, snek na pik tasol em i holim em yet na em i tokim em olsem yu trupela man
Mokori 17	Mbáito khangúkha ému wému kha énekhai	Dispela tumbuna kisim em i go na maritim em
McE 33	aɸiyámukhai ~ aphiyámukhai	it is smooth
McE 102	hamunge hinatámukhai	the man is watching us
McE 123	ima hineyámukhai	3sg is waiting for me
Huakono 3	kongoromu Nungui para yone khai	tumbuna tumbuna tumbuna kam olsem lo Nungui
Huakono 8	yomu kha huakono pahe yomu kha/yomu kha Huakono pahe kiku yone khai	em kam Huakono pahe clan
Huakono 11	yone khai, yomu mba Ngambi/mba Ngambi yone khai	tumbuna man Ngambi bin kam
Huakono 12	apokha Khateri kiku nama ane khai	em bin kam sindaun lo ples Khateri
Huakono 13	yone khai nge ngu ,harairu oma kokhamu yone khai	em bin kam ya, em holim flaua na na kam
Huakono 14	ngu yone khai	em bin kam
Huakono 18	Nungui para hipina yore nge ,wemu kha mba Ngambi ene khai	ol salim lo Nungui go na em go maritim tumbuna man Ngambi
Huakono 22	wahaka haiye ine khai	man bin kamap
Huakono 29	Katiru kiku khapia khai	tupla bin stap lo Katiru
Huakono 32	akhure haikhu eimu kha Wangaria yone khai	em kisim lapun meri blo en na kam lo Wangaria
Huakono 33	yomu kha Nguiyangomo nama ane khai	em kam na sindaun lo Ngui veli
Huakono 46	meik amu kha Wangaria khapia khai	em karim na tupla go lo Wangaria
Huakono 55	eikhu puhi hambe apia khai	tupla bin putim antap lo ston
Huakono 63	eikhu ikhu kha khapia khai	tupla kisim kaikai na stap
Huakono 79	harae para apuipia khai	tupla wantaim rolim
Huakono 80	khombo hara wohe aukhu bini apuipia khai	wanpla mun tupla rolim rop blo tulip
Huakono 113	komu pore akine amie eimu khaimu,khaimu kha	em toktok na kisim planti tingting stap na
Huakono 114	hae ngu akine hara wohe yone kha pore wwene khai	wanpla tingting tasol  kam na em bin go
Huakono 118	wimu umo khokhone apisane khai	em go na brukim han blo diwai
Huakono 128	okhare imu oma kha moko ene khai	em hat na em mekim actsen tasol
Huakono 129	oma kha moko ngae ene khai	em bin mekim actsen tasol han na toktok
Huakono 164	yone khai	em bin kam
Huakono 165	ngu yone khai khaingu ni ngu hamame akhure	em bin kam ya em meri blo en gen
Huakono 180	ephamu khai ako uso mbangiri khaine kha	em harim istap ya em rop em stap strong yet na
Huakono 184	nohe nauremu yoho ke khaingu nauremu emu kha yone khai ,yore nge	em karim mambu na karim ol displa paia na kisim ikam
Huakono 189	hungemu yone khai	em pulim na em bin kam
Huakono 191	hungemu kha yone khai	em pulim na kam
Huakono 199	yomu,pore imisi araiku wore pipi yomu yomu neinge khaipu khaino Mapangomo khaino yomu kha	em kam,bihainim rot pastaim em go lo en na em kam kam lo displa ples nau mipla stap lo en, Mapangomo
Huakono 202	kembe mbongai wemu kha pore wemu Wangaria pira urie wene khai	em go lo kembe mbongai na em go olgeta lo het blo Wangaria stret
Huakono 217	opiteikhu ekhu pohi hambe amakerei khaingu nge ngu pohi khaingu nukipia khai	kaikai tupla save putim antap lo ston ya, em tupla lusim pinis
Huakono 222	opopo khuha hokakhu kha khaipia khai	tupla mekim olgeta samting na stap
Hapapia 13	ngu khaipu,khaipu,khaipu oitaku khaipu kha	em mipla stap stap tamro na
Hapapia 15	ekhono Rumphia komaipu khaino nge	nau ol i kolim Rumpaya em
Hapapia 17	ara khaingu nge ngu mbareke kha wemu mbuku amu khai	displa hap em wail mambu inapim olgeta 
Hapapia 19	mbareke khaingu ameha epi kha ngu para pahe ngu yaipina khai	lif blo displa wail mambu em ol kisim na karamapim haus lo en
Hapapia 24	pahe ngu kikuyeipina khai hita ipotopo	haus em ol mekim long displa hap
Hapapia 30	epi ami ekipina khai	ol lukautim ol
Hapapia 40	kaipi / khaipi	ol stap
Hapapia 44	kene anombo komaipi khaingu nge ngu	ol tok save kene anombo em
Hapapia 62	hamame Rumphaya oita weipina khai	ol go daun  bek gen lo Rumpaya
Hapapia 64	ngu utaku khaipi khaipi kha ngu para hamame	em ol stap tambolo go go na bihain gen
Hapapia 68	ara khakongu ara angomo nane imu khai	displa hap ya em veli liklik
Hapapia 95	khaningipi khaipi	ol mekim olsem na stap
Hapapia 102	humaiya khaingu nge khaningipi khaipi	displa gutpla em olmekim olsem naol stap
Hapapia 113	hita hokapu wemaipu khaino nge	mipla mekim igo stap ya
Hapapia 115	araiku nukipina araiku pe wemu khai	ol lusim na em pinis long taim ya
Hapapia 118	hapapya ima ekhono namakhu khaiya yaka nge	Hababia nau mi sindaun long em ya
Hapapia 120	hamunge akarara tf yopina khai	ol wait man tf ol bin kam
Hapapia 126	epi yopina khai	ol kisim ikam 
Hapapia 127	yopi kha namapina khai	ol kam na stap
Hapapia 129	ngu para ekhono khaipu khaino nge	olsem na nau mipla stap em
Hapapia 130	yakakhu khaipu nge ngu	mipla stap antap em
Hapapia 136	angomo oita wepi khaipi	ol go daun lo veli na stap
Hapapia 146	ngu yopu khaipu noku	em mipl a kam stap
Hapapia 157	oita para yopina khai ngu moko ngu ekhu yora khaingu	 tok blo ol kam olsem lo tambolo em mi mekim
Hapapia 183	hita ipotopo ngu tf imisi humaya para yopina khai	ol papa blo mipla em ol kam lo gutpla rot
Hapapia 184	yomu hita yore nge ngu hita humaya para yopuna khai	kam lo taim blo mipla em mipla kam lo gutpla rot
Hapapia 206	na hita hamame yopu Ngonaya khaipu khaino nge	na mipla kam bek lo Ngonaya na stap ya em
Fluffy 9	ngu e'ye imukhai haikhu heko	em wantok blo en meri ya
Fluffy 11	ahe o khaino humo hyo'hobene ahe o khaningimu khai  /  E ; hyo'hobene khara ahe	dispela kain o dispela tu em yangpela meri kain olsem  /  E  ; yangpela meri
Fluffy 27	naita himu khaipu ngu	kain olsem yumi stap em
Fluffy 29	E  / hinamaipu ni nge khaningimu khai	yumi save lukautim ol ya em olsem
Fluffy 31	akine khaingu norokane	em tingim
Fluffy 34	o'popo hinamu khai nge ngu	samting em lukautim em
Fluffy 74	yombene khaingu	meri ya
Fluffy 82	opopo ekhono hinamu khai ni opopo eyo	samting nau em lukautim stap ya,em bai kisim ol samting kam
Fluffy 87	wimu pahe pakhane khaingu wimu kha nge akine norokane wore	em igo insait long haus nau em tingim igo
Fluffy 100	yakhikhi amu pahe pakhane opopo ekoumu khaingu kiku	em sanap stap insait long  haus we em laik kisim samting ya
Fluffy 122	ekera komu akine khaingu eimu kha	em ting ting long kisim na
Fluffy 127	akine khaingu nge ngae imu kha	displa ting ting blong em ya em tok nau
Fluffy 138	akine khaingu hine hai ine	em kamapim displa tingting
Fluffy 152	akine khaingu khaingu nge ngu pahe pakhane ekhono opopo ekomu khaingu kiku	displa ol ting ting ya em haus we nau em laik kisim ol samting,long em
Fluffy 157	yomu gemu khai kheko	em kam lukim em stap ya
Fluffy 165	E: weikhu khawai	tupla ino go stap
Fluffy 166	yomu khaino yore nge ngu 	em kam long hia em
Fluffy 175	eo khaingu hamung keko opopo hinamu khai nge ngu hoe	yes samting man ya lukautim em sinek
Fluffy 184	haikhu khaingu kha ngae emu	meri tok olsem
Fluffy 194	mbo sono khane khaino emai yoma	abus blo wara ya yu kisim ikam
Fluffy 200	himu khaingu ahe koku kha ngae	mi ting olsem displa na 
Fluffy 201	opopo sono khane khaino nge	yu lukim samting blo wara
Trap3 23	ngu para khaikhu khaipa wimu	lo em mi stap na mi stap igo
Trap3 39	yomu nguhu khaingu kiku okimu khai	em kam pas lo displa trep
Trap3 40	ihe khaingu okimu khai nge	displa pig em olim ya
Trap3 48	ngae ekera nge ngu yomu hambukhu khaingu are	mi laik tok ya em kam inap olsem
WP1.Tr 9	hinamukhai	was long, lukautim
WP1.Tr 13	khinánga [para (*kha)] umo hambe wémukhai	3sg went up the tree using a ladder
WP1.Tr 33	hínekhai	em mekim pinis
WP1.Tr 34	kaya emu anekhai	bipo em putim
WP1.Tr 35	*kaya ene anekhai	bad for "bipo em putim"
WP1.Tr 53	ngu nukhímu wénekhainekha	em lusim i go pinis na
WP1.Tr 54	ima nukhíkhu wépakhainekha (*wépakhaipakha)	mi lusim i go pinis na
WP1.Tr 63	námamukhai	3sg is sitting (static)
WP1.Tr 66	yakhíkhamukhai	3sg is standing (static)
WP1.Tr 90	yakhikhámukhai	em sanap (static)
Blanket 6	uphe khane wepa khai nge moko e ngu mena akara	mi laik stori long mi bin go  insait long hevi
Blanket 16	pahe yopa khai	mi bin kam long haus
